timestamp,subsystem,parameter,value,unit,quality,session_id
1750387569.8936856,gamma_beam,beam_flux,48408994965922.516,,GOOD,EXP_20250619_204607
1750387569.8936856,gamma_beam,dose_rate_usv_h,0.2959255599936945,,GOOD,EXP_20250619_204607
1750387569.8936856,gamma_beam,stability_percent,97.92611594232156,,GOOD,EXP_20250619_204607
1750387569.8936856,gamma_beam,target_temperature_c,90.6450530429105,,GOOD,EXP_20250619_204607
1750387569.8936856,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387570.393878,gamma_beam,beam_energy_MeV,16.512748305092053,,GOOD,EXP_20250619_204607
1750387570.393878,gamma_beam,beam_flux,52958707515004.625,,GOOD,EXP_20250619_204607
1750387570.393878,gamma_beam,dose_rate_usv_h,0.6137689966650937,,GOOD,EXP_20250619_204607
1750387570.393878,gamma_beam,stability_percent,97.63357328891034,,GOOD,EXP_20250619_204607
1750387570.393878,gamma_beam,target_temperature_c,85.69680928591265,,GOOD,EXP_20250619_204607
1750387570.393878,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,coolant_flow_lpm,3.1230490813862968,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,pressure_bar,0.9155757621460098,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,target_temperature_c,25.921135191160634,,GOOD,EXP_20250619_204607
1750387570.872915,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387570.894597,gamma_beam,beam_energy_MeV,16.51719697820916,,GOOD,EXP_20250619_204607
1750387570.894597,gamma_beam,beam_flux,49018136457481.984,,GOOD,EXP_20250619_204607
1750387570.894597,gamma_beam,dose_rate_usv_h,0.5450074587189223,,GOOD,EXP_20250619_204607
1750387570.894597,gamma_beam,stability_percent,97.71197021128701,,GOOD,EXP_20250619_204607
1750387570.894597,gamma_beam,target_temperature_c,85.24885017875243,,GOOD,EXP_20250619_204607
1750387570.894597,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387571.3956482,gamma_beam,beam_energy_MeV,16.491521203548718,,GOOD,EXP_20250619_204607
1750387571.3956482,gamma_beam,beam_flux,49223186239627.79,,GOOD,EXP_20250619_204607
1750387571.3956482,gamma_beam,dose_rate_usv_h,0.45980359861955233,,GOOD,EXP_20250619_204607
1750387571.3956482,gamma_beam,stability_percent,98.26004901231802,,GOOD,EXP_20250619_204607
1750387571.3956482,gamma_beam,target_temperature_c,87.69614389408812,,GOOD,EXP_20250619_204607
1750387571.3956482,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,coolant_flow_lpm,2.9715346429726877,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,pressure_bar,0.8825166365549177,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,target_temperature_c,23.313837856510894,,GOOD,EXP_20250619_204607
1750387571.8749127,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387571.8957257,gamma_beam,beam_energy_MeV,16.614672679081927,,GOOD,EXP_20250619_204607
1750387571.8957257,gamma_beam,beam_flux,49379565704948.49,,GOOD,EXP_20250619_204607
1750387571.8957257,gamma_beam,dose_rate_usv_h,0.5633514169383742,,GOOD,EXP_20250619_204607
1750387571.8957257,gamma_beam,stability_percent,98.37801566774283,,GOOD,EXP_20250619_204607
1750387571.8957257,gamma_beam,target_temperature_c,86.99042809926651,,GOOD,EXP_20250619_204607
1750387571.8957257,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387572.3957062,gamma_beam,beam_energy_MeV,16.517350069870247,,GOOD,EXP_20250619_204607
1750387572.3957062,gamma_beam,beam_flux,48322874572337.734,,GOOD,EXP_20250619_204607
1750387572.3957062,gamma_beam,dose_rate_usv_h,0.5277938668550666,,GOOD,EXP_20250619_204607
1750387572.3957062,gamma_beam,stability_percent,97.41422401785846,,GOOD,EXP_20250619_204607
1750387572.3957062,gamma_beam,target_temperature_c,87.49358079534353,,GOOD,EXP_20250619_204607
1750387572.3957062,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,coolant_flow_lpm,3.120284340310346,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,pressure_bar,0.9941240491188605,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,target_temperature_c,25.0025947467302,,GOOD,EXP_20250619_204607
1750387572.875056,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387572.8960955,gamma_beam,beam_energy_MeV,16.565739088756377,,GOOD,EXP_20250619_204607
1750387572.8960955,gamma_beam,beam_flux,48431890571349.39,,GOOD,EXP_20250619_204607
1750387572.8960955,gamma_beam,dose_rate_usv_h,0.46648262665023743,,GOOD,EXP_20250619_204607
1750387572.8960955,gamma_beam,stability_percent,99.28546149738642,,GOOD,EXP_20250619_204607
1750387572.8960955,gamma_beam,target_temperature_c,83.05479521558168,,GOOD,EXP_20250619_204607
1750387572.8960955,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387573.3978524,gamma_beam,beam_energy_MeV,16.47480214070988,,GOOD,EXP_20250619_204607
1750387573.3978524,gamma_beam,beam_flux,49995915436601.37,,GOOD,EXP_20250619_204607
1750387573.3978524,gamma_beam,dose_rate_usv_h,0.5276576518568393,,GOOD,EXP_20250619_204607
1750387573.3978524,gamma_beam,stability_percent,98.39676595094909,,GOOD,EXP_20250619_204607
1750387573.3978524,gamma_beam,target_temperature_c,89.08755948491361,,GOOD,EXP_20250619_204607
1750387573.3978524,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,coolant_flow_lpm,2.9113241346416094,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,pressure_bar,0.8091983696151006,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,target_temperature_c,25.351222771342023,,GOOD,EXP_20250619_204607
1750387573.8757966,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387573.8982725,gamma_beam,beam_energy_MeV,16.204272449603746,,GOOD,EXP_20250619_204607
1750387573.8982725,gamma_beam,beam_flux,49415300312748.305,,GOOD,EXP_20250619_204607
1750387573.8982725,gamma_beam,dose_rate_usv_h,0.4340619547083279,,GOOD,EXP_20250619_204607
1750387573.8982725,gamma_beam,stability_percent,99.30402591617428,,GOOD,EXP_20250619_204607
1750387573.8982725,gamma_beam,target_temperature_c,83.70618570983014,,GOOD,EXP_20250619_204607
1750387573.8982725,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387574.3989184,gamma_beam,beam_energy_MeV,16.56487852904774,,GOOD,EXP_20250619_204607
1750387574.3989184,gamma_beam,beam_flux,51060909467952.484,,GOOD,EXP_20250619_204607
1750387574.3989184,gamma_beam,dose_rate_usv_h,0.4384408757339863,,GOOD,EXP_20250619_204607
1750387574.3989184,gamma_beam,stability_percent,97.95021295841437,,GOOD,EXP_20250619_204607
1750387574.3989184,gamma_beam,target_temperature_c,93.96454495055805,,GOOD,EXP_20250619_204607
1750387574.3989184,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,coolant_flow_lpm,3.1118715268844346,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,pressure_bar,0.8393519203571175,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,target_temperature_c,27.081240693144753,,GOOD,EXP_20250619_204607
1750387574.8763888,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387574.9110725,gamma_beam,beam_energy_MeV,16.476514666373728,,GOOD,EXP_20250619_204607
1750387574.9110725,gamma_beam,beam_flux,51072398191790.36,,GOOD,EXP_20250619_204607
1750387574.9110725,gamma_beam,dose_rate_usv_h,0.44154876921787706,,GOOD,EXP_20250619_204607
1750387574.9110725,gamma_beam,stability_percent,97.20329873524885,,GOOD,EXP_20250619_204607
1750387574.9110725,gamma_beam,target_temperature_c,86.63296285146677,,GOOD,EXP_20250619_204607
1750387574.9110725,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387575.4113054,gamma_beam,beam_energy_MeV,16.520401498074808,,GOOD,EXP_20250619_204607
1750387575.4113054,gamma_beam,beam_flux,48592552260734.46,,GOOD,EXP_20250619_204607
1750387575.4113054,gamma_beam,dose_rate_usv_h,0.6127336336284763,,GOOD,EXP_20250619_204607
1750387575.4113054,gamma_beam,stability_percent,97.4938657107254,,GOOD,EXP_20250619_204607
1750387575.4113054,gamma_beam,target_temperature_c,82.16673490783624,,GOOD,EXP_20250619_204607
1750387575.4113054,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,coolant_flow_lpm,2.965149314409807,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,pressure_bar,0.8299074365885764,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,target_temperature_c,25.180801252074357,,GOOD,EXP_20250619_204607
1750387575.8768697,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387575.9114206,gamma_beam,beam_energy_MeV,16.53390529401688,,GOOD,EXP_20250619_204607
1750387575.9114206,gamma_beam,beam_flux,49374847870955.99,,GOOD,EXP_20250619_204607
1750387575.9114206,gamma_beam,dose_rate_usv_h,0.6806613338596721,,GOOD,EXP_20250619_204607
1750387575.9114206,gamma_beam,stability_percent,96.79122680652077,,GOOD,EXP_20250619_204607
1750387575.9114206,gamma_beam,target_temperature_c,83.6771374921841,,GOOD,EXP_20250619_204607
1750387575.9114206,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_204607
1750387576.4119678,gamma_beam,beam_energy_MeV,16.472645692390316,,GOOD,EXP_20250619_204607
1750387576.4119678,gamma_beam,beam_flux,50955490059639.59,,GOOD,EXP_20250619_204607
1750387576.4119678,gamma_beam,dose_rate_usv_h,0.44943668320692987,,GOOD,EXP_20250619_204607
1750387576.4119678,gamma_beam,stability_percent,98.03805228588521,,GOOD,EXP_20250619_204607
1750387576.4119678,gamma_beam,target_temperature_c,80.43447479668018,,GOOD,EXP_20250619_204607
1750387576.4119678,gamma_beam,uptime_hours,2.164973153008355e-07,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,coolant_flow_lpm,2.987677632867325,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,pressure_bar,1.08106681942527,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,target_temperature_c,24.693559950781594,,GOOD,EXP_20250619_204607
1750387576.8774126,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_204607
1750387576.912388,gamma_beam,beam_energy_MeV,16.626911469353047,,GOOD,EXP_20250619_204607
1750387576.912388,gamma_beam,beam_flux,50568377229856.8,,GOOD,EXP_20250619_204607
1750387576.912388,gamma_beam,dose_rate_usv_h,0.5626343346468704,,GOOD,EXP_20250619_204607
1750387576.912388,gamma_beam,stability_percent,100.12316012733416,,GOOD,EXP_20250619_204607
1750387576.912388,gamma_beam,target_temperature_c,76.97505175522723,,GOOD,EXP_20250619_204607
1750387576.912388,gamma_beam,uptime_hours,0.00027627600563897024,,GOOD,EXP_20250619_204607
1750387577.412885,gamma_beam,beam_energy_MeV,16.537929201903708,,GOOD,EXP_20250619_204607
1750387577.412885,gamma_beam,beam_flux,48908558607912.82,,GOOD,EXP_20250619_204607
1750387577.412885,gamma_beam,dose_rate_usv_h,0.5593587047926938,,GOOD,EXP_20250619_204607
1750387577.412885,gamma_beam,stability_percent,98.26901264564155,,GOOD,EXP_20250619_204607
1750387577.412885,gamma_beam,target_temperature_c,85.6327961174519,,GOOD,EXP_20250619_204607
1750387577.412885,gamma_beam,uptime_hours,0.0002781816323598226,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,coolant_flow_lpm,2.890496540775376,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,dose_rate_gy_h,10.0,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,irradiation_time_h,4.0286117129855683e-07,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,neutron_flux,9557595027.309221,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,pressure_bar,0.9323682680858532,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,target_temperature_c,149.79702196152164,,GOOD,EXP_20250619_204607
1750387577.878694,target_cell,thermal_power_w,0.0002856485259576433,,GOOD,EXP_20250619_204607
1750387577.9132166,gamma_beam,beam_energy_MeV,16.51136004896226,,GOOD,EXP_20250619_204607
1750387577.9132166,gamma_beam,beam_flux,48358653200066.23,,GOOD,EXP_20250619_204607
1750387577.9132166,gamma_beam,dose_rate_usv_h,0.4745712510677064,,GOOD,EXP_20250619_204607
1750387577.9132166,gamma_beam,stability_percent,98.79752545595392,,GOOD,EXP_20250619_204607
1750387577.9132166,gamma_beam,target_temperature_c,85.58075174743357,,GOOD,EXP_20250619_204607
1750387577.9132166,gamma_beam,uptime_hours,0.0005542842547098795,,GOOD,EXP_20250619_204607
1750387578.413628,gamma_beam,beam_energy_MeV,16.53961085590863,,GOOD,EXP_20250619_204607
1750387578.413628,gamma_beam,beam_flux,49517218104457.9,,GOOD,EXP_20250619_204607
1750387578.413628,gamma_beam,dose_rate_usv_h,0.6048400147960977,,GOOD,EXP_20250619_204607
1750387578.413628,gamma_beam,stability_percent,98.44768324320404,,GOOD,EXP_20250619_204607
1750387578.413628,gamma_beam,target_temperature_c,85.08502152038697,,GOOD,EXP_20250619_204607
1750387578.413628,gamma_beam,uptime_hours,0.0005560886859893799,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,au197_activity_bq,43432765.16352593,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,conversion_percent,2.9999336348396355e-10,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,coolant_flow_lpm,3.1988597973382196,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,dose_rate_gy_h,10.000571297051914,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,irradiation_time_h,0.00029205514325035943,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,neutron_flux,10623346695.20836,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,pb208_remaining_g,0.9999999999970002,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,pressure_bar,1.032374780655219,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,target_temperature_c,147.99561957166662,,GOOD,EXP_20250619_204607
1750387578.8825884,target_cell,thermal_power_w,0.0005712970519148581,,GOOD,EXP_20250619_204607
1750387578.9141366,gamma_beam,beam_energy_MeV,16.451070195543686,,GOOD,EXP_20250619_204607
1750387578.9141366,gamma_beam,beam_flux,50713381344072.484,,GOOD,EXP_20250619_204607
1750387578.9141366,gamma_beam,dose_rate_usv_h,0.5192293724591395,,GOOD,EXP_20250619_204607
1750387578.9141366,gamma_beam,stability_percent,96.82608088075973,,GOOD,EXP_20250619_204607
1750387578.9141366,gamma_beam,target_temperature_c,88.86083665827421,,GOOD,EXP_20250619_204607
1750387578.9141366,gamma_beam,uptime_hours,0.0008323166767756144,,GOOD,EXP_20250619_204607
1750387579.4145164,gamma_beam,beam_energy_MeV,16.531303854679734,,GOOD,EXP_20250619_204607
1750387579.4145164,gamma_beam,beam_flux,49856219514704.64,,GOOD,EXP_20250619_204607
1750387579.4145164,gamma_beam,dose_rate_usv_h,0.35732748660977215,,GOOD,EXP_20250619_204607
1750387579.4145164,gamma_beam,stability_percent,98.58281856046347,,GOOD,EXP_20250619_204607
1750387579.4145164,gamma_beam,target_temperature_c,84.95115545916394,,GOOD,EXP_20250619_204607
1750387579.4145164,gamma_beam,uptime_hours,0.0008339925607045492,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,au197_activity_bq,43432765.16352593,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,conversion_percent,2.9999336348396355e-10,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,coolant_flow_lpm,2.7806826902140345,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,dose_rate_gy_h,10.000571297051914,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,irradiation_time_h,0.000570046967930264,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,neutron_flux,10370276499.757448,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,pb208_remaining_g,0.9999999999970002,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,pressure_bar,1.0125791076064259,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,target_temperature_c,151.87222745336533,,GOOD,EXP_20250619_204607
1750387579.883389,target_cell,thermal_power_w,0.0005712970519148581,,GOOD,EXP_20250619_204607
1750387579.9151561,gamma_beam,beam_energy_MeV,16.41322157410944,,GOOD,EXP_20250619_204607
1750387579.9151561,gamma_beam,beam_flux,50114412281645.43,,GOOD,EXP_20250619_204607
1750387579.9151561,gamma_beam,dose_rate_usv_h,0.4041301324165752,,GOOD,EXP_20250619_204607
1750387579.9151561,gamma_beam,stability_percent,96.85960810785504,,GOOD,EXP_20250619_204607
1750387579.9151561,gamma_beam,target_temperature_c,89.46659197570315,,GOOD,EXP_20250619_204607
1750387579.9151561,gamma_beam,uptime_hours,0.0011103727420171102,,GOOD,EXP_20250619_204607
1750387580.4162943,gamma_beam,beam_energy_MeV,16.545129332192573,,GOOD,EXP_20250619_204607
1750387580.4162943,gamma_beam,beam_flux,49501206227146.625,,GOOD,EXP_20250619_204607
1750387580.4162943,gamma_beam,dose_rate_usv_h,0.6066548531695298,,GOOD,EXP_20250619_204607
1750387580.4162943,gamma_beam,stability_percent,97.50020505549514,,GOOD,EXP_20250619_204607
1750387580.4162943,gamma_beam,target_temperature_c,80.01199776895682,,GOOD,EXP_20250619_204607
1750387580.4162943,gamma_beam,uptime_hours,0.0011119338538911607,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,au197_activity_bq,65149147.74524003,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,conversion_percent,4.4999559634106845e-10,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,coolant_flow_lpm,3.059467644394371,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,dose_rate_gy_h,10.00085694557787,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,irradiation_time_h,0.0008479252788755629,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,neutron_flux,9138014033.501474,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,pb208_remaining_g,0.9999999999955002,,GOOD,EXP_20250619_204607
1750387580.8837385,target_cell,pressure_bar,1.098828907892659,,GOOD,EXP_20250619_204607
